s.Fact;s_1D;Количество после подготовки
W6_22;#15;5.04
W7_22;#15;7.56
W8_22;#15;8.4
W9_22;#15;7.56
W10_22;#15;14.28
W11_22;#15;8.4
W12_22;#15;17.64
W13_22;#15;16.8
W14_22;#15;4.2
W15_22;#15;9.24
W16_22;#15;55.93
W17_22;#15;97.398
W18_22;#15;18.48
W19_22;#15;9.24
W20_22;#15;6.93
W21_22;#15;9.24
W22_22;#15;10.08
W23_22;#15;12.74
W24_22;#15;1.89
W25_22;#15;1.68
W26_22;#15;23.1
W27_22;#15;15.12
W28_22;#15;10.92
W29_22;#15;10.08
W30_22;#15;13.44
W31_22;#15;9.24
W32_22;#15;12.6
W33_22;#15;7.56
W34_22;#15;13.51
W35_22;#15;16.8
W36_22;#15;15.96
W37_22;#15;12.6
W38_22;#15;13.44
W39_22;#15;13.44
W40_22;#15;16.8
W41_22;#15;15.12
W42_22;#15;17.64
W43_22;#15;15.96
W44_22;#15;19.32
W45_22;#15;15.96
W46_22;#15;20.16
W47_22;#15;19.32
W48_22;#15;25.2
W49_22;#15;19.32
W50_22;#15;19.32
W51_22;#15;20.16
W52_22;#15;26.11
W53_22;#15;5.0625
W18_20;#16;6
W19_20;#16;21
W20_20;#16;19.8
W21_20;#16;16.8
W22_20;#16;22.2
W23_20;#16;27
W24_20;#16;18.6
W25_20;#16;18
W26_20;#16;17.4
W27_20;#16;12
W28_20;#16;21.6
W29_20;#16;17.4
W30_20;#16;11.4
W31_20;#16;20.4
W32_20;#16;21.6
W33_20;#16;8.4
W34_20;#16;16.1
W35_20;#16;18
W36_20;#16;10.8
W37_20;#16;11.4
W38_20;#16;21
W39_20;#16;13.2
W40_20;#16;13.2
W41_20;#16;21
W42_20;#16;14.4
W43_20;#16;8.4
W44_20;#16;11.4
W45_20;#16;22.8
W46_20;#16;29.1
W47_20;#16;23.1
W48_20;#16;18
W49_20;#16;9.6
W50_20;#16;22.8
W51_20;#16;33.84
W52_20;#16;20.4
W53_20;#16;9.77142857142857
W1_21;#16;7.32857142857143
W2_21;#16;12
W3_21;#16;12
W4_21;#16;6
W5_21;#16;13.2
W6_21;#16;12
W7_21;#16;4.2
W8_21;#16;12.6
W9_21;#16;10.2
W10_21;#16;10.8
W11_21;#16;9
W12_21;#16;5.4
W13_21;#16;10.25
W14_21;#16;8.4
W15_21;#16;9.6
W16_21;#16;25.11
W17_21;#16;20.55
W18_21;#16;28.25
W19_21;#16;17.4
W20_21;#16;11.4
W21_21;#16;12.8
W22_21;#16;10.8
W23_21;#16;14.4
W24_21;#16;13.8
W25_21;#16;11.4
W26_21;#16;22.2
W27_21;#16;13.2
W28_21;#16;20.4
W29_21;#16;20.2
W30_21;#16;16.8
W31_21;#16;7.5
W32_21;#16;12.35
W33_21;#16;18.3
W34_21;#16;22.8
W35_21;#16;10.8
W36_21;#16;19.25
W37_21;#16;27
W38_21;#16;25.2
W39_21;#16;22.8
W40_21;#16;18.6
W41_21;#16;18
W42_21;#16;18.15
W43_21;#16;22.8
W44_21;#16;33
W45_21;#16;28.4
W46_21;#16;38.4
W47_21;#16;33
W48_21;#16;43.8
W49_21;#16;38.4
W50_21;#16;42.6
W51_21;#16;28.95
W52_21;#16;30.05
W53_21;#16;13.1071428571429
W1_22;#16;5.24285714285714
W2_22;#16;10.2
W3_22;#16;12.6
W4_22;#16;11.4
W5_22;#16;16.8
W6_22;#16;20.4
W7_22;#16;21
W8_22;#16;27
W9_22;#16;21
W10_22;#16;24.7
W11_22;#16;22.4
W12_22;#16;27
W13_22;#16;25.8
W14_22;#16;11.7
W15_22;#16;21.8
W16_22;#16;35.9
W17_22;#16;59.98
W18_22;#16;17.4
W19_22;#16;13.8
W20_22;#16;7.2
W21_22;#16;14.95
W22_22;#16;15.6
W23_22;#16;23.4
W24_22;#16;16.2
W25_22;#16;21.6
W26_22;#16;14.4
W27_22;#16;20.4
W28_22;#16;19.8
W29_22;#16;15.6
W30_22;#16;24.6
W31_22;#16;25.8
W32_22;#16;22
W33_22;#16;27.35
W34_22;#16;21
W35_22;#16;19.2
W36_22;#16;26.4
W37_22;#16;16.8
W38_22;#16;15.6
W39_22;#16;21.6
W40_22;#16;15.6
W41_22;#16;23.1
W42_22;#16;25.2
W43_22;#16;21.6
W44_22;#16;35.7
W45_22;#16;21.5
W46_22;#16;27.1
W47_22;#16;41.4
W48_22;#16;34.8
W49_22;#16;39.65
W50_22;#16;27.95
W51_22;#16;35
W52_22;#16;46.8971875
W53_22;#16;34.4266071428571
W18_20;#17;1e-06
W19_20;#17;15.75
W20_20;#17;36
W21_20;#17;24.75
W22_20;#17;33.75
W23_20;#17;43.65
W24_20;#17;42.3
W25_20;#17;51.75
W26_20;#17;77.4
W27_20;#17;53.55
W28_20;#17;45.45
W29_20;#17;48.15
W30_20;#17;36.45
W31_20;#17;63.45
W32_20;#17;46.8
W33_20;#17;66.6
W34_20;#17;81
W35_20;#17;54.9
W36_20;#17;80.1
W37_20;#17;56.25
W38_20;#17;50.85
W39_20;#17;44.1
W40_20;#17;55.8
W41_20;#17;59.4
W42_20;#17;53.55
W43_20;#17;26.1
W44_20;#17;22.05
W45_20;#17;87.3
W46_20;#17;113.4
W47_20;#17;92.7
W48_20;#17;168.75
W49_20;#17;107.55
W50_20;#17;193.05
W51_20;#17;241.74
W52_20;#17;89.55
W53_20;#17;97.2
W1_21;#17;72.9
W2_21;#17;95.4
W3_21;#17;47.7
W4_21;#17;27.45
W5_21;#17;42.75
W6_21;#17;88.2
W7_21;#17;41.4
W8_21;#17;35.1
W9_21;#17;48.67
W10_21;#17;124.2
W11_21;#17;45.82
W12_21;#17;11.85
W13_21;#17;21.15
W14_21;#17;34.95
W15_21;#17;89.93
W16_21;#17;42.3
W17_21;#17;32.77
W18_21;#17;32.69
W19_21;#17;53.1
W20_21;#17;35.02
W21_21;#17;33.3
W22_21;#17;32.86
W23_21;#17;46.95
W24_21;#17;35.84
W25_21;#17;48.97
W26_21;#17;72.75
W27_21;#17;54
W28_21;#17;61.2
W29_21;#17;82.05
W30_21;#17;78.44
W31_21;#17;35.55
W32_21;#17;34.2
W33_21;#17;53.55
W34_21;#17;72.9
W35_21;#17;37.95
W36_21;#17;45.45
W37_21;#17;52.65
W38_21;#17;41.85
W39_21;#17;42.14
W40_21;#17;49.5
W41_21;#17;45.9
W42_21;#17;62.47
W43_21;#17;48.75
W44_21;#17;104.93
W45_21;#17;71.25
W46_21;#17;94.96
W47_21;#17;94.28
W48_21;#17;104.85
W49_21;#17;229.722
W50_21;#17;261.674
W51_21;#17;230.538
W52_21;#17;155.04
W53_21;#17;89.8357142857143
W1_22;#17;35.9342857142857
W2_22;#17;143.62
W3_22;#17;77.92
W4_22;#17;71.25
W5_22;#17;75.6
W6_22;#17;119.63
W7_22;#17;72.23
W8_22;#17;85.05
W9_22;#17;154.2
W10_22;#17;104.63
W11_22;#17;49.73
W12_22;#17;60.83
W13_22;#17;64.51
W14_22;#17;50.55
W15_22;#17;38.7
W16_22;#17;25.8
W17_22;#17;58.95
W18_22;#17;15.52
W19_22;#17;99.67
W20_22;#17;47.33
W21_22;#17;51.3
W22_22;#17;147.52
W23_22;#17;60.22
W24_22;#17;131.02
W25_22;#17;177.15
W26_22;#17;118.04
W27_22;#17;124.51
W28_22;#17;178.95
W29_22;#17;113.62
W30_22;#17;179.532
W31_22;#17;152.93
W32_22;#17;183.23
W33_22;#17;145.64
W34_22;#17;127.8
W35_22;#17;149.25
W36_22;#17;173.56
W37_22;#17;104.62
W38_22;#17;114.3
W39_22;#17;125.78
W40_22;#17;90.52
W41_22;#17;103.57
W42_22;#17;144.15
W43_22;#17;91.72
W44_22;#17;128.17
W45_22;#17;138.52
W46_22;#17;215.884
W47_22;#17;242.434
W48_22;#17;104.91
W49_22;#17;211.28
W50_22;#17;647.912
W51_22;#17;180.23
W52_22;#17;201.28
W53_22;#17;496.774285714286
W18_20;#18;1e-06
W19_20;#18;1e-06
W20_20;#18;7.28
W21_20;#18;19.74
W22_20;#18;9.24
W23_20;#18;15.12
W24_20;#18;14.28
W25_20;#18;13.86
W26_20;#18;8.75
W27_20;#18;13.02
W28_20;#18;18.48
W29_20;#18;10.92
W30_20;#18;13.02
W31_20;#18;11.34
W32_20;#18;16.8
W33_20;#18;32.34
W34_20;#18;20.09
W35_20;#18;0.35
W36_20;#18;1e-06
W37_20;#18;0.63
W38_20;#18;7.14
W39_20;#18;3.78
W40_20;#18;7.98
W41_20;#18;7.56
W42_20;#18;8.4
W43_20;#18;7.56
W44_20;#18;15.96
W45_20;#18;13.02
W46_20;#18;18.06
W47_20;#18;22.68
W48_20;#18;18.9
W49_20;#18;10.5
W50_20;#18;46.2
W51_20;#18;56.868
W52_20;#18;12.6
W53_20;#18;10.32
W1_21;#18;7.74
W2_21;#18;3.78
W3_21;#18;2.94
W4_21;#18;3.78
W5_21;#18;3.78
W6_21;#18;12.6
W7_21;#18;3.36
W8_21;#18;4.2
W9_21;#18;2.52
W10_21;#18;1.68
W11_21;#18;19.32
W12_21;#18;1e-06
W13_21;#18;2.45
W14_21;#18;0.84
W15_21;#18;4.2
W16_21;#18;7.56
W17_21;#18;9.73
W18_21;#18;1e-06
W19_21;#18;22.68
W20_21;#18;11.34
W21_21;#18;8.82
W22_21;#18;12.6
W23_21;#18;5.88
W24_21;#18;7.77
W25_21;#18;8.4
W26_21;#18;7.56
W27_21;#18;4.62
W28_21;#18;7.98
W29_21;#18;8.82
W30_21;#18;17.64
W31_21;#18;10.92
W32_21;#18;0.84
W33_21;#18;2.94
W34_21;#18;8.82
W35_21;#18;2.52
W36_21;#18;8.75
W37_21;#18;7.14
W38_21;#18;9.24
W39_21;#18;7.98
W40_21;#18;11.34
W41_21;#18;10.08
W42_21;#18;14.7
W43_21;#18;14.7
W44_21;#18;24.08
W45_21;#18;21.84
W46_21;#18;20.58
W47_21;#18;31.57
W48_21;#18;59.346
W49_21;#18;72.744
W50_21;#18;52.444
W51_21;#18;4.62
W52_21;#18;13.86
W53_21;#18;9.75
W1_22;#18;3.9
W2_22;#18;6.3
W3_22;#18;2.52
W4_22;#18;5.04
W5_22;#18;5.04
W6_22;#18;10.92
W7_22;#18;15.54
W8_22;#18;11.34
W9_22;#18;11.76
W10_22;#18;23.1
W11_22;#18;21.84
W12_22;#18;23.1
W13_22;#18;21
W14_22;#18;15.96
W15_22;#18;17.64
W16_22;#18;17.22
W17_22;#18;41.874
W18_22;#18;8.82
W19_22;#18;15.12
W20_22;#18;8.82
W21_22;#18;10.01
W22_22;#18;14
W23_22;#18;17.22
W24_22;#18;12.6
W25_22;#18;14.28
W26_22;#18;14.7
W27_22;#18;16.38
W28_22;#18;15.54
W29_22;#18;0.84
W30_22;#18;13.02
W31_22;#18;27.72
W32_22;#18;11.55
W33_22;#18;18.06
W34_22;#18;16.8
W35_22;#18;20.16
W36_22;#18;28.56
W37_22;#18;18.62
W38_22;#18;17.22
W39_22;#18;21.28
W40_22;#18;27.72
W41_22;#18;19.11
W42_22;#18;63.126
W43_22;#18;47.04
W44_22;#18;15.54
W45_22;#18;18.06
W46_22;#18;18.06
W47_22;#18;27.93
W48_22;#18;21
W49_22;#18;32.13
W50_22;#18;26.67
W51_22;#18;56.91
W52_22;#18;66.611125
W53_22;#18;11.15625
W18_20;#19;1e-06
W19_20;#19;4
W20_20;#19;3
W21_20;#19;4
W22_20;#19;3
W23_20;#19;2
W24_20;#19;2
W25_20;#19;3
W26_20;#19;3
W27_20;#19;3
W28_20;#19;5
W29_20;#19;1
W30_20;#19;2
W31_20;#19;1e-06
W32_20;#19;6
W33_20;#19;5
W34_20;#19;4
W35_20;#19;2
W36_20;#19;3
W37_20;#19;3
W38_20;#19;2
W39_20;#19;5
W40_20;#19;2
W41_20;#19;7
W42_20;#19;3
W43_20;#19;2
W44_20;#19;2
W45_20;#19;3.1
W46_20;#19;1e-06
W47_20;#19;9.2000002
W48_20;#19;10
W49_20;#19;4
W50_20;#19;11
W51_20;#19;7
W52_20;#19;3
W53_20;#19;4
W1_21;#19;3
W2_21;#19;6
W3_21;#19;9.8
W4_21;#19;7
W5_21;#19;3
W6_21;#19;6
W7_21;#19;1
W8_21;#19;1
W9_21;#19;8
W10_21;#19;5
W11_21;#19;10
W12_21;#19;6
W13_21;#19;5
W14_21;#19;6
W15_21;#19;1e-06
W16_21;#19;10
W17_21;#19;7
W18_21;#19;1e-06
W19_21;#19;9.2000002
W20_21;#19;4
W21_21;#19;5
W22_21;#19;4
W23_21;#19;5
W24_21;#19;2
W25_21;#19;5
W26_21;#19;7
W27_21;#19;2
W28_21;#19;6
W29_21;#19;2
W30_21;#19;5
W31_21;#19;3
W32_21;#19;3
W33_21;#19;7
W34_21;#19;7
W35_21;#19;4
W36_21;#19;5
W37_21;#19;2.1
W38_21;#19;4
W39_21;#19;4
W40_21;#19;7
W41_21;#19;5
W42_21;#19;4
W43_21;#19;7
W44_21;#19;9.8
W45_21;#19;3
W46_21;#19;7
W47_21;#19;3
W48_21;#19;7
W49_21;#19;11.6
W50_21;#19;9
W51_21;#19;6
W52_21;#19;8.75
W53_21;#19;4.28571428571429
W1_22;#19;1.71428571428571
W2_22;#19;6
W3_22;#19;9
W4_22;#19;3
W5_22;#19;3
W6_22;#19;6
W7_22;#19;6
W8_22;#19;7.05
W9_22;#19;3
W10_22;#19;6
W11_22;#19;5
W12_22;#19;9
W13_22;#19;8
W14_22;#19;5
W15_22;#19;10
W16_22;#19;10
W17_22;#19;5
W18_22;#19;9
W19_22;#19;9
W20_22;#19;4
W21_22;#19;7
W22_22;#19;3
W23_22;#19;11
W24_22;#19;3
W25_22;#19;5
W26_22;#19;6
W27_22;#19;6
W28_22;#19;2
W29_22;#19;3
W30_22;#19;9
W31_22;#19;1
W32_22;#19;2
W33_22;#19;2
W34_22;#19;3
W35_22;#19;2
W36_22;#19;6
W37_22;#19;7
W38_22;#19;1
W39_22;#19;4
W40_22;#19;9
W41_22;#19;1
W42_22;#19;5.15
W43_22;#19;5
W44_22;#19;8
W45_22;#19;6
W46_22;#19;1e-06
W47_22;#19;7
W48_22;#19;9
W49_22;#19;7.05
W50_22;#19;4
W51_22;#19;5
W52_22;#19;8
W53_22;#19;3.34821428571429
W18_20;#20;1
W19_20;#20;3
W20_20;#20;5
W21_20;#20;4
W22_20;#20;4
W23_20;#20;3
W24_20;#20;5
W25_20;#20;6
W26_20;#20;5
W27_20;#20;6
W28_20;#20;2
W29_20;#20;2
W30_20;#20;1
W31_20;#20;4
W32_20;#20;4
W33_20;#20;1e-06
W34_20;#20;5
W35_20;#20;1
W36_20;#20;5
W37_20;#20;1
W38_20;#20;6
W39_20;#20;4
W40_20;#20;1
W41_20;#20;1e-06
W42_20;#20;1e-06
W43_20;#20;5
W44_20;#20;10
W45_20;#20;1e-06
W46_20;#20;1e-06
W47_20;#20;12.0000002
W48_20;#20;6
W49_20;#20;1e-06
W50_20;#20;5.2
W51_20;#20;8.84
W52_20;#20;6
W53_20;#20;3.42857142857143
W1_21;#20;2.57142857142857
W2_21;#20;4
W3_21;#20;10
W4_21;#20;3
W5_21;#20;3
W6_21;#20;6
W7_21;#20;1
W8_21;#20;5
W9_21;#20;9
W10_21;#20;5
W11_21;#20;3
W12_21;#20;3
W13_21;#20;7
W14_21;#20;1
W15_21;#20;6
W16_21;#20;9
W17_21;#20;4
W18_21;#20;5
W19_21;#20;8
W20_21;#20;5
W21_21;#20;4
W22_21;#20;5
W23_21;#20;1
W24_21;#20;7
W25_21;#20;7
W26_21;#20;3
W27_21;#20;2.05
W28_21;#20;7
W29_21;#20;4
W30_21;#20;6
W31_21;#20;4
W32_21;#20;1
W33_21;#20;6
W34_21;#20;4
W35_21;#20;3
W36_21;#20;3
W37_21;#20;5.05
W38_21;#20;7
W39_21;#20;9
W40_21;#20;4
W41_21;#20;5
W42_21;#20;3
W43_21;#20;9
W44_21;#20;9.2
W45_21;#20;1
W46_21;#20;10.6
W47_21;#20;2
W48_21;#20;9
W49_21;#20;10
W50_21;#20;9.15
W51_21;#20;2
W52_21;#20;11.6
W53_21;#20;7.85714285714286
W1_22;#20;3.14285714285714
W2_22;#20;7
W3_22;#20;7
W4_22;#20;6
W5_22;#20;5
W6_22;#20;4
W7_22;#20;4
W8_22;#20;7
W9_22;#20;4
W10_22;#20;4
W11_22;#20;8
W12_22;#20;9
W13_22;#20;4
W14_22;#20;9.1
W15_22;#20;9.05
W16_22;#20;8
W17_22;#20;7
W18_22;#20;3
W19_22;#20;9
W20_22;#20;3
W21_22;#20;3
W22_22;#20;6
W23_22;#20;7
W24_22;#20;2
W25_22;#20;6
W26_22;#20;1
W27_22;#20;8
W28_22;#20;5
W29_22;#20;3
W30_22;#20;5.05
W31_22;#20;5
W32_22;#20;4
W33_22;#20;3
W34_22;#20;4
W35_22;#20;3
W36_22;#20;6
W37_22;#20;3
W38_22;#20;6
W39_22;#20;5
W40_22;#20;1
W41_22;#20;5
W42_22;#20;9
W43_22;#20;6
W44_22;#20;5
W45_22;#20;4
W46_22;#20;3
W47_22;#20;5
W48_22;#20;8
W49_22;#20;2
W50_22;#20;7
W51_22;#20;6
W52_22;#20;9
W53_22;#20;2.00892857142857
